Time,Slice,Asked,Admitted,Dropped,SLA_violation
642,eMBB,11.09184783574103,11.09184783574103,0,0
642,URLLC,4.31811193931946,4.31811193931946,0,0
642,mMTC,0.4249244970624251,0.4249244970624251,0,0
643,eMBB,12.171906522600104,12.171906522600104,0,0
643,URLLC,4.364813831445672,4.364813831445672,0,0
643,mMTC,0.3875176489139053,0.22473667667252872,0.16278097224137655,1
644,eMBB,10.85814926856282,10.85814926856282,0,0
644,URLLC,4.377166539347797,4.377166539347797,0,0
644,mMTC,0.43981155224408247,0.43981155224408247,0,0
645,eMBB,12.75069898068977,12.75069898068977,0,0
645,URLLC,4.653982294698896,3.971773215420054,0.6822090792788416,0
645,mMTC,0.3767240764242603,0,0.3767240764242603,1
646,eMBB,12.191283261610868,12.191283261610868,0,0
646,URLLC,4.4584771922177815,4.4584771922177815,0,0
646,mMTC,0.4229581761646371,0.18002944890501205,0.24292872725962505,1
647,eMBB,11.7793372845617,11.7793372845617,0,0
647,URLLC,4.417220101634094,4.417220101634094,0,0
647,mMTC,0.3841953326465225,0.3841953326465225,0,0
648,eMBB,11.801462251338704,11.801462251338704,0,0
648,URLLC,4.41687838560913,4.41687838560913,0,0
648,mMTC,0.4126968632690034,0.4126968632690034,0,0
649,eMBB,12.762981958100257,12.762981958100257,0,0
649,URLLC,4.386965492413112,3.8352736527114164,0.5516918397016957,0
649,mMTC,0.3774897684435131,0,0.3774897684435131,1
650,eMBB,11.15530069786369,11.15530069786369,0,0
650,URLLC,4.48381103441292,4.48381103441292,0,0
650,mMTC,0.4076336076766341,0.4076336076766341,0,0
651,eMBB,11.059997985996825,11.059997985996825,0,0
651,URLLC,4.4991840345010194,4.4991840345010194,0,0
651,mMTC,0.4104481482000019,0.4104481482000019,0,0
652,eMBB,13.189575531543568,13.189575531543568,0,0
652,URLLC,4.346662784394381,3.391300107415397,0.955362676978984,1
652,mMTC,0.3713987085264916,0,0.3713987085264916,1
653,eMBB,10.995185058433742,10.995185058433742,0,0
653,URLLC,4.402972448074685,4.402972448074685,0,0
653,mMTC,0.3888351273964503,0.3888351273964503,0,0
654,eMBB,11.89006815868028,11.89006815868028,0,0
654,URLLC,4.301509556936188,4.301509556936188,0,0
654,mMTC,0.39041054215511406,0.39041054215511406,0,0
655,eMBB,11.534153923767873,11.534153923767873,0,0
655,URLLC,4.672200758397568,4.672200758397568,0,0
655,mMTC,0.3686806125279488,0.3686806125279488,0,0
656,eMBB,13.023662419866225,13.023662419866225,0,0
656,URLLC,4.557523443006218,3.8474196597856807,0.7101037832205375,0
656,mMTC,0.43700950737857186,0,0.43700950737857186,1
657,eMBB,11.50322942068866,11.50322942068866,0,0
657,URLLC,4.6298388994079795,4.6298388994079795,0,0
657,mMTC,0.4315810689775341,0.4315810689775341,0,0
658,eMBB,12.744461576277471,12.744461576277471,0,0
658,URLLC,4.570188174174378,4.147270890614413,0.42291728355996483,0
658,mMTC,0.4218427602988425,0,0.4218427602988425,1
659,eMBB,11.120381087037995,11.120381087037995,0,0
659,URLLC,4.458226600285942,4.458226600285942,0,0
659,mMTC,0.3803900959693532,0.3803900959693532,0,0
660,eMBB,11.417610021486965,11.417610021486965,0,0
660,URLLC,4.481701651644016,4.481701651644016,0,0
660,mMTC,0.42718107120646515,0.42718107120646515,0,0
661,eMBB,10.963753815305816,10.963753815305816,0,0
661,URLLC,4.312632718255108,4.312632718255108,0,0
661,mMTC,0.41451562657184204,0.41451562657184204,0,0
662,eMBB,10.973132526491767,10.973132526491767,0,0
662,URLLC,4.508327071782035,4.508327071782035,0,0
662,mMTC,0.42815494721328246,0.42815494721328246,0,0
663,eMBB,11.356936493510005,11.356936493510005,0,0
663,URLLC,4.341775390482258,4.341775390482258,0,0
663,mMTC,0.3885035887559438,0.3885035887559438,0,0
664,eMBB,11.852226464540923,11.852226464540923,0,0
664,URLLC,4.488461013988659,4.488461013988659,0,0
664,mMTC,0.3989760923747512,0.3989760923747512,0,0
665,eMBB,12.070408476403074,12.070408476403074,0,0
665,URLLC,4.65647926269778,4.65647926269778,0,0
665,mMTC,0.37462413099165986,0.1078933317335169,0.26673079925814297,1
666,eMBB,12.922932900633356,12.922932900633356,0,0
666,URLLC,4.335047635760987,3.987378279941151,0.3476693558198365,0
666,mMTC,0.36130924521207075,0,0.36130924521207075,1
667,eMBB,12.581898565003176,12.581898565003176,0,0
667,URLLC,4.494846735486786,4.191010178904158,0.3038365565826284,0
667,mMTC,0.42281474105711536,0,0.42281474105711536,1
668,eMBB,11.62194984710369,11.62194984710369,0,0
668,URLLC,4.317176623767102,4.317176623767102,0,0
668,mMTC,0.3699488248986439,0.3699488248986439,0,0
669,eMBB,11.608202766572026,11.608202766572026,0,0
669,URLLC,4.67550091477951,4.67550091477951,0,0
669,mMTC,0.3980030082467917,0.3980030082467917,0,0
670,eMBB,12.426613656537222,12.426613656537222,0,0
670,URLLC,4.6382806389072435,4.372110217672036,0.2661704212352074,0
670,mMTC,0.38464595599947105,0,0.38464595599947105,1
671,eMBB,12.592123496607833,12.592123496607833,0,0
671,URLLC,4.351164816567601,4.075736114275575,0.2754287022920261,0
671,mMTC,0.3770113050068259,0,0.3770113050068259,1
672,eMBB,12.582045634403007,12.582045634403007,0,0
672,URLLC,4.326304741638232,4.323405799678278,0.0028989419599536603,0
672,mMTC,0.4309887496867491,0,0.4309887496867491,1
673,eMBB,11.219664693480427,11.219664693480427,0,0
673,URLLC,4.610281006107931,4.610281006107931,0,0
673,mMTC,0.4056465688735479,0.4056465688735479,0,0
674,eMBB,11.659819282566508,11.659819282566508,0,0
674,URLLC,4.382611811553806,4.382611811553806,0,0
674,mMTC,0.42503270233742707,0.42503270233742707,0,0
675,eMBB,12.152845831751586,12.152845831751586,0,0
675,URLLC,4.671993004288415,4.518216620533272,0.1537763837551429,0
675,mMTC,0.4065466413176067,0,0.4065466413176067,1
676,eMBB,10.8446955744845,10.8446955744845,0,0
676,URLLC,4.3244063428597865,4.3244063428597865,0,0
676,mMTC,0.38033045086725425,0.38033045086725425,0,0
677,eMBB,11.697786843060284,11.697786843060284,0,0
677,URLLC,4.453971828056476,4.453971828056476,0,0
677,mMTC,0.39342346103381665,0.39342346103381665,0,0
678,eMBB,11.635736855612917,11.635736855612917,0,0
678,URLLC,4.503818711042085,4.503818711042085,0,0
678,mMTC,0.4307300765663465,0.4307300765663465,0,0
679,eMBB,11.769887807130212,11.769887807130212,0,0
679,URLLC,4.416352681978286,4.416352681978286,0,0
679,mMTC,0.43153699377455973,0.43153699377455973,0,0
680,eMBB,11.458932873609811,11.458932873609811,0,0
680,URLLC,4.416404464491845,4.416404464491845,0,0
680,mMTC,0.43889179717643556,0.43889179717643556,0,0
681,eMBB,12.454153721445856,12.454153721445856,0,0
681,URLLC,4.363840764696542,4.363840764696542,0,0
681,mMTC,0.4302588950921979,0.007883104645939554,0.42237579044625834,1
682,eMBB,12.116504146170053,12.116504146170053,0,0
682,URLLC,4.407396945270329,4.407396945270329,0,0
682,mMTC,0.3816747513140268,0.31728473677179725,0.06439001454222953,0
683,eMBB,11.670270283517652,11.670270283517652,0,0
683,URLLC,4.322732439959697,4.322732439959697,0,0
683,mMTC,0.4144533422471759,0.4144533422471759,0,0
684,eMBB,11.750588077294589,11.750588077294589,0,0
684,URLLC,4.347554485835014,4.347554485835014,0,0
684,mMTC,0.4209778409447364,0.4209778409447364,0,0
685,eMBB,11.67577947981595,11.67577947981595,0,0
685,URLLC,4.432927117343957,4.432927117343957,0,0
685,mMTC,0.4101668457241955,0.4101668457241955,0,0
686,eMBB,11.159891364743121,11.159891364743121,0,0
686,URLLC,4.565479961020294,4.565479961020294,0,0
686,mMTC,0.435380301356881,0.435380301356881,0,0
687,eMBB,11.350838316301202,11.350838316301202,0,0
687,URLLC,4.55543049556881,4.55543049556881,0,0
687,mMTC,0.43520327652902974,0.43520327652902974,0,0
688,eMBB,12.288601249516832,12.288601249516832,0,0
688,URLLC,4.623558658401824,4.330101308276683,0.2934573501251405,0
688,mMTC,0.40424102172660115,0,0.40424102172660115,1
689,eMBB,11.868356379918888,11.868356379918888,0,0
689,URLLC,4.492677305009971,4.492677305009971,0,0
689,mMTC,0.3634421054798342,0.3634421054798342,0,0
690,eMBB,12.605392421981184,12.605392421981184,0,0
690,URLLC,4.417791394806338,4.040669742917464,0.37712165188887425,0
690,mMTC,0.38640293800804026,0,0.38640293800804026,1
691,eMBB,11.926831794022458,11.926831794022458,0,0
691,URLLC,4.400097397134522,4.400097397134522,0,0
691,mMTC,0.39224010587860914,0.39224010587860914,0,0
692,eMBB,12.134150790850514,12.134150790850514,0,0
692,URLLC,4.306255162706641,4.306255162706641,0,0
692,mMTC,0.37188820910266096,0.37188820910266096,0,0
693,eMBB,12.678003868997674,12.304369647988942,0.3736342210087322,0
693,URLLC,4.306355561382492,4.306355561382492,0,0
693,mMTC,0.426064140141742,0,0.426064140141742,1
694,eMBB,13.134425846890377,12.378341256383234,0.7560845905071432,0
694,URLLC,4.389932661239822,4.389932661239822,0,0
694,mMTC,0.42356205627570703,0,0.42356205627570703,1
695,eMBB,11.553784213537195,11.553784213537195,0,0
695,URLLC,4.388652757105511,4.388652757105511,0,0
695,mMTC,0.40427542290177443,0.40427542290177443,0,0
696,eMBB,11.600605921256708,11.600605921256708,0,0
696,URLLC,4.35836301981334,4.35836301981334,0,0
696,mMTC,0.43658397571081387,0.43658397571081387,0,0
697,eMBB,12.374619064770295,12.228524052864376,0.14609501190591878,0
697,URLLC,4.4718584929337934,4.4718584929337934,0,0
697,mMTC,0.3996328597891967,0,0.3996328597891967,1
698,eMBB,12.648900962101202,12.037224611812913,0.6116763502882883,0
698,URLLC,4.624475936764025,4.624475936764025,0,0
698,mMTC,0.39345549067066987,0,0.39345549067066987,1
699,eMBB,11.626422433806706,11.626422433806706,0,0
699,URLLC,4.371036335209,4.371036335209,0,0
699,mMTC,0.4306446798652522,0.4306446798652522,0,0
700,eMBB,11.739691631791535,11.739691631791535,0,0
700,URLLC,4.63746977836763,4.63746977836763,0,0
700,mMTC,0.4219194303560605,0.4219194303560605,0,0
701,eMBB,11.426864458606644,11.426864458606644,0,0
701,URLLC,4.61002022467717,4.61002022467717,0,0
701,mMTC,0.4164540294279241,0.4164540294279241,0,0
702,eMBB,12.81227564590743,12.194468929039445,0.6178067168679853,0
702,URLLC,4.690511062319513,4.690511062319513,0,0
702,mMTC,0.434177292611873,0,0.434177292611873,1
703,eMBB,11.766339713898004,11.766339713898004,0,0
703,URLLC,4.384739854883061,4.384739854883061,0,0
703,mMTC,0.4394250121817498,0.4394250121817498,0,0
704,eMBB,12.707602441859974,12.050277444103696,0.6573249977562785,0
704,URLLC,4.634055090024391,4.634055090024391,0,0
704,mMTC,0.39521647541154736,0,0.39521647541154736,1
705,eMBB,10.963769033637725,10.963769033637725,0,0
705,URLLC,4.360149606076302,4.360149606076302,0,0
705,mMTC,0.3846836038607853,0.3846836038607853,0,0
706,eMBB,12.276652494675652,12.276652494675652,0,0
706,URLLC,4.414720956475873,4.414720956475873,0,0
706,mMTC,0.40725384577419876,0.2224932548052614,0.18476059096893738,1
707,eMBB,12.471409001420247,12.217671636871824,0.25373736454842266,0
707,URLLC,4.610227225890391,4.610227225890391,0,0
707,mMTC,0.3919423204610556,0,0.3919423204610556,1
708,eMBB,12.517463993627988,12.290399796973231,0.22706419665475686,0
708,URLLC,4.454399674102332,4.454399674102332,0,0
708,mMTC,0.3711339442467619,0,0.3711339442467619,1
709,eMBB,12.574835750635033,12.127024595797156,0.44781115483787737,0
709,URLLC,4.578170867592271,4.578170867592271,0,0
709,mMTC,0.4254141747889511,0,0.4254141747889511,1
710,eMBB,11.724941096157341,11.724941096157341,0,0
710,URLLC,4.459119527226203,4.459119527226203,0,0
710,mMTC,0.43007204285951983,0.43007204285951983,0,0
711,eMBB,12.449482233109803,12.237018674845327,0.21246355826447605,0
711,URLLC,4.512875744409076,4.512875744409076,0,0
711,mMTC,0.4157482972757955,0,0.4157482972757955,1
712,eMBB,10.92169970864492,10.92169970864492,0,0
712,URLLC,4.497545971391115,4.497545971391115,0,0
712,mMTC,0.3613344637308551,0.3613344637308551,0,0
713,eMBB,12.029663104760873,12.029663104760873,0,0
713,URLLC,4.491501936471866,4.491501936471866,0,0
713,mMTC,0.42953406375847025,0.08203344051667294,0.3475006232417973,1
714,eMBB,12.297170343539273,12.297170343539273,0,0
714,URLLC,4.467852463869034,4.467852463869034,0,0
714,mMTC,0.38922605295287066,0.044481504459009,0.34474454849386166,1
715,eMBB,12.839853171642714,12.177841125699405,0.6620120459433085,0
715,URLLC,4.489698446588695,4.489698446588695,0,0
715,mMTC,0.3715345155622499,0,0.3715345155622499,1
716,eMBB,10.807562791878098,10.807562791878098,0,0
716,URLLC,4.616022256568494,4.616022256568494,0,0
716,mMTC,0.4150341222817033,0.4150341222817033,0,0
717,eMBB,12.010441721331155,12.010441721331155,0,0
717,URLLC,4.646860193439695,4.646860193439695,0,0
717,mMTC,0.3978323960918292,0.1682555199884046,0.2295768761034246,1
718,eMBB,12.190912464048525,12.190912464048525,0,0
718,URLLC,4.4525838520102345,4.4525838520102345,0,0
718,mMTC,0.36077940670746966,0.2077209165876983,0.15305849011977135,1
719,eMBB,12.666434993255452,12.019582667967978,0.6468523252874743,0
719,URLLC,4.596746556344396,4.596746556344396,0,0
719,mMTC,0.36389361324158376,0,0.36389361324158376,1
720,eMBB,13.077951551915316,12.433035267403987,0.6449162845113285,0
720,URLLC,4.3695333497360425,4.3695333497360425,0,0
720,mMTC,0.3784784504312826,0,0.3784784504312826,1
721,eMBB,12.803146422975765,12.250131906386253,0.5530145165895117,0
721,URLLC,4.436944169804596,4.436944169804596,0,0
721,mMTC,0.4189439785244095,0,0.4189439785244095,1
722,eMBB,12.640887540538392,12.262728692546403,0.3781588479919886,0
722,URLLC,4.51636535383614,4.51636535383614,0,0
722,mMTC,0.42027711514478544,0,0.42027711514478544,1
723,eMBB,12.509422397112711,12.210854398813803,0.2985679982989087,0
723,URLLC,4.601818933143404,4.601818933143404,0,0
723,mMTC,0.3972575691936829,0,0.3972575691936829,1
724,eMBB,11.555459686114496,11.555459686114496,0,0
724,URLLC,4.602613654633681,4.602613654633681,0,0
724,mMTC,0.41206996300333737,0.41206996300333737,0,0
725,eMBB,11.895427030819713,11.895427030819713,0,0
725,URLLC,4.382919129785889,4.382919129785889,0,0
725,mMTC,0.3798928431939718,0.3798928431939718,0,0
726,eMBB,12.449865659865676,12.264759328927255,0.18510633093842088,0
726,URLLC,4.413041995290631,4.413041995290631,0,0
726,mMTC,0.4321703577231731,0,0.4321703577231731,1
727,eMBB,13.044714621587286,12.303706459903832,0.7410081616834532,0
727,URLLC,4.554461721691459,4.554461721691459,0,0
727,mMTC,0.4256266636900707,0,0.4256266636900707,1
728,eMBB,12.842510213287849,12.203341367050607,0.6391688462372418,0
728,URLLC,4.419270356120622,4.419270356120622,0,0
728,mMTC,0.3851307722703598,0,0.3851307722703598,1
729,eMBB,11.719299554388652,11.719299554388652,0,0
729,URLLC,4.628424502657844,4.628424502657844,0,0
729,mMTC,0.4166732991533278,0.4166732991533278,0,0
730,eMBB,12.45578170132817,12.285079729457273,0.17070197187089775,0
730,URLLC,4.564169279806637,4.564169279806637,0,0
730,mMTC,0.361910086457952,0,0.361910086457952,1
731,eMBB,11.002900243486753,11.002900243486753,0,0
731,URLLC,4.4303628460837645,4.4303628460837645,0,0
731,mMTC,0.4008903410230492,0.4008903410230492,0,0
732,eMBB,12.84367689057602,12.412585047492467,0.4310918430835535,0
732,URLLC,4.386841367694747,4.386841367694747,0,0
732,mMTC,0.3900490306454986,0,0.3900490306454986,1
733,eMBB,12.287076028843554,12.287076028843554,0,0
733,URLLC,4.542741575572878,4.542741575572878,0,0
733,mMTC,0.40849254602416435,0.00962673499368627,0.3988658110304781,1
734,eMBB,12.70431371303891,12.065297805667178,0.6390159073717321,0
734,URLLC,4.666581165876964,4.666581165876964,0,0
734,mMTC,0.42764936860002706,0,0.42764936860002706,1
735,eMBB,12.879038309396991,12.335821264805173,0.5432170445918185,0
735,URLLC,4.404035180516563,4.404035180516563,0,0
735,mMTC,0.37562582164825287,0,0.37562582164825287,1
736,eMBB,12.991046788780228,12.18454764631206,0.8064991424681676,0
736,URLLC,4.450093596915961,4.450093596915961,0,0
736,mMTC,0.36073216895537064,0,0.36073216895537064,1
737,eMBB,12.804866746272976,12.334782237965983,0.4700845083069929,0
737,URLLC,4.42314437925336,4.42314437925336,0,0
737,mMTC,0.4151117749513186,0,0.4151117749513186,1
738,eMBB,11.525577753832621,11.525577753832621,0,0
738,URLLC,4.3437120554415625,4.3437120554415625,0,0
738,mMTC,0.4189931909402767,0.4189931909402767,0,0
739,eMBB,12.929590371693807,12.561504352198552,0.3680860194952551,0
739,URLLC,4.338354485196797,4.338354485196797,0,0
739,mMTC,0.37811977353451315,0,0.37811977353451315,1
740,eMBB,10.958248787036158,10.958248787036158,0,0
740,URLLC,4.4786840688562215,4.4786840688562215,0,0
740,mMTC,0.3793636444016145,0.3793636444016145,0,0
741,eMBB,11.278291248053886,11.278291248053886,0,0
741,URLLC,4.398201845582218,4.398201845582218,0,0
741,mMTC,0.37338933258517143,0.37338933258517143,0,0
742,eMBB,11.412854919193615,11.412854919193615,0,0
742,URLLC,4.326829854037936,4.326829854037936,0,0
742,mMTC,0.4134927641356797,0.4134927641356797,0,0
743,eMBB,12.175900716764117,12.034505965485014,0.14139475127910295,0
743,URLLC,4.567174483017439,4.567174483017439,0,0
743,mMTC,0.39802044729311964,0,0.39802044729311964,1
744,eMBB,11.159186192976396,11.159186192976396,0,0
744,URLLC,4.405014846472973,4.405014846472973,0,0
744,mMTC,0.3890747168843654,0.3890747168843654,0,0
745,eMBB,12.524555897269739,12.390127058514853,0.13442883875488576,0
745,URLLC,4.4494746215301255,4.4494746215301255,0,0
745,mMTC,0.4113952733445085,0,0.4113952733445085,1
746,eMBB,10.822951260319321,10.822951260319321,0,0
746,URLLC,4.460462838674561,4.460462838674561,0,0
746,mMTC,0.40985231133171,0.40985231133171,0,0
747,eMBB,11.334557188112958,11.334557188112958,0,0
747,URLLC,4.529290121862504,4.529290121862504,0,0
747,mMTC,0.41246546419725233,0.41246546419725233,0,0
748,eMBB,11.868540492991876,11.868540492991876,0,0
748,URLLC,4.394833793412765,4.394833793412765,0,0
748,mMTC,0.4348671100301698,0.4348671100301698,0,0
749,eMBB,13.163658724640895,12.287204902799811,0.8764538218410838,0
749,URLLC,4.6272705628824475,4.6272705628824475,0,0
749,mMTC,0.4284620061416613,0,0.4284620061416613,1
750,eMBB,10.924879904805948,10.924879904805948,0,0
750,URLLC,4.4925243304387275,4.4925243304387275,0,0
750,mMTC,0.41657601554562745,0.41657601554562745,0,0
751,eMBB,12.76170217367262,12.510802582788696,0.2508995908839253,0
751,URLLC,4.341722592667188,4.341722592667188,0,0
751,mMTC,0.37162567251206574,0,0.37162567251206574,1
752,eMBB,13.027505603542206,12.181118818065823,0.8463867854763834,0
752,URLLC,4.650981663373212,4.650981663373212,0,0
752,mMTC,0.42794056141182163,0,0.42794056141182163,1
753,eMBB,12.317532329662047,12.317532329662047,0,0
753,URLLC,4.332165118249418,4.332165118249418,0,0
753,mMTC,0.43961543758393323,0.18215889602931767,0.25745654155461556,1
754,eMBB,11.266542765135329,11.266542765135329,0,0
754,URLLC,4.643728718079536,4.643728718079536,0,0
754,mMTC,0.4197786888689701,0.4197786888689701,0,0
755,eMBB,11.600396160047119,11.600396160047119,0,0
755,URLLC,4.533636456670691,4.533636456670691,0,0
755,mMTC,0.39780790100493774,0.39780790100493774,0,0
756,eMBB,10.885034150041315,10.885034150041315,0,0
756,URLLC,4.534499671285344,4.534499671285344,0,0
756,mMTC,0.43120817196814076,0.43120817196814076,0,0
757,eMBB,11.574371916597965,11.574371916597965,0,0
757,URLLC,4.373910413922678,4.373910413922678,0,0
757,mMTC,0.3970568381064872,0.3970568381064872,0,0
758,eMBB,11.548104629075349,11.548104629075349,0,0
758,URLLC,4.56339203194565,4.56339203194565,0,0
758,mMTC,0.389896436741048,0.389896436741048,0,0
759,eMBB,11.896875576724693,11.896875576724693,0,0
759,URLLC,4.343821425445915,4.343821425445915,0,0
759,mMTC,0.3723864437512054,0.3723864437512054,0,0
760,eMBB,12.673368331740646,12.453529233401703,0.21983909833894266,0
760,URLLC,4.439985617563795,4.439985617563795,0,0
760,mMTC,0.36784340905127855,0,0.36784340905127855,1
761,eMBB,12.56513517103582,12.205082405952119,0.3600527650837009,0
761,URLLC,4.5521876094287785,4.5521876094287785,0,0
761,mMTC,0.4146027798003789,0,0.4146027798003789,1
762,eMBB,12.784383194040293,12.086480825253611,0.6979023687866821,0
762,URLLC,4.658113541069836,4.658113541069836,0,0
762,mMTC,0.3750250436033424,0,0.3750250436033424,1
763,eMBB,11.29928976634496,11.29928976634496,0,0
763,URLLC,4.324264016046646,4.324264016046646,0,0
763,mMTC,0.41228231233450996,0.41228231233450996,0,0
764,eMBB,11.621805260486935,11.621805260486935,0,0
764,URLLC,4.405811344126011,4.405811344126011,0,0
764,mMTC,0.3645865963461109,0.3645865963461109,0,0
765,eMBB,11.535719276187965,11.535719276187965,0,0
765,URLLC,4.691379372796411,4.691379372796411,0,0
765,mMTC,0.3977915913411775,0.3977915913411775,0,0
766,eMBB,13.18892342881608,12.359583431480967,0.8293399973351132,0
766,URLLC,4.479082644819983,4.479082644819983,0,0
766,mMTC,0.4222809838899223,0,0.4222809838899223,1
767,eMBB,11.125687343850199,11.125687343850199,0,0
767,URLLC,4.637614079617056,4.637614079617056,0,0
767,mMTC,0.37436665036867256,0.37436665036867256,0,0
768,eMBB,12.745053478713444,12.411862380503575,0.3331910982098698,0
768,URLLC,4.490568213070692,4.490568213070692,0,0
768,mMTC,0.4075262554413651,0,0.4075262554413651,1
769,eMBB,11.912158838279572,11.912158838279572,0,0
769,URLLC,4.608993069359931,4.608993069359931,0,0
769,mMTC,0.4298227421359011,0.140513536489987,0.2893092056459141,1
770,eMBB,12.551067534997202,12.551067534997202,0,0
770,URLLC,4.561903021395981,4.187955023650222,0.37394799774575915,0
770,mMTC,0.3679368773395458,0,0.3679368773395458,1
771,eMBB,11.09990657042902,11.09990657042902,0,0
771,URLLC,4.549185348354963,4.549185348354963,0,0
771,mMTC,0.39480010108892455,0.39480010108892455,0,0
772,eMBB,13.086063885024465,13.086063885024465,0,0
772,URLLC,4.334433132457393,3.6084529624716204,0.7259801699857729,0
772,mMTC,0.3741362784260087,0,0.3741362784260087,1
773,eMBB,10.978352939343123,10.978352939343123,0,0
773,URLLC,4.363257832546698,4.363257832546698,0,0
773,mMTC,0.3994269160073293,0.3994269160073293,0,0
774,eMBB,13.155542874222146,13.155542874222146,0,0
774,URLLC,4.401385076438632,3.6257443096811777,0.7756407667574541,0
774,mMTC,0.41741226433860534,0,0.41741226433860534,1
775,eMBB,12.228880821104923,12.228880821104923,0,0
775,URLLC,4.500504329798322,4.500504329798322,0,0
775,mMTC,0.3787672748967883,0.08916528427586368,0.2896019906209246,1
776,eMBB,13.124698042607992,13.124698042607992,0,0
776,URLLC,4.687650483660769,3.5003931952339293,1.1872572884268395,0
776,mMTC,0.36777633156829015,0,0.36777633156829015,1
777,eMBB,11.136833111027938,11.136833111027938,0,0
777,URLLC,4.476153282186058,4.476153282186058,0,0
777,mMTC,0.43241031918339584,0.43241031918339584,0,0
778,eMBB,11.94375608258533,11.94375608258533,0,0
778,URLLC,4.64707274737786,4.64707274737786,0,0
778,mMTC,0.39446414631307936,0.16914819850703555,0.2253159478060438,1
779,eMBB,11.551149364170204,11.551149364170204,0,0
779,URLLC,4.658449578429672,4.658449578429672,0,0
779,mMTC,0.39337171989896935,0.3909620536975842,0.0024096662013851633,0
780,eMBB,11.369120588245725,11.369120588245725,0,0
780,URLLC,4.382219350018869,4.382219350018869,0,0
780,mMTC,0.4271014393726784,0.4271014393726784,0,0
781,eMBB,11.682423753247576,11.682423753247576,0,0
781,URLLC,4.311589890824878,4.311589890824878,0,0
781,mMTC,0.43355639862490436,0.43355639862490436,0,0
782,eMBB,12.928592049584243,12.928592049584243,0,0
782,URLLC,4.561910931403505,3.968354879876589,0.5935560515269156,0
782,mMTC,0.43559446588252054,0,0.43559446588252054,1
783,eMBB,11.749173598042942,11.749173598042942,0,0
783,URLLC,4.396711306666261,4.396711306666261,0,0
783,mMTC,0.4201153798310654,0.4201153798310654,0,0
784,eMBB,10.944042390801293,10.944042390801293,0,0
784,URLLC,4.324730529130164,4.324730529130164,0,0
784,mMTC,0.3795391371773469,0.3795391371773469,0,0
785,eMBB,11.519431937189625,11.519431937189625,0,0
785,URLLC,4.334928293711955,4.334928293711955,0,0
785,mMTC,0.4152522262464996,0.4152522262464996,0,0
786,eMBB,11.053151848593874,11.053151848593874,0,0
786,URLLC,4.556683027027839,4.556683027027839,0,0
786,mMTC,0.39481277029009293,0.39481277029009293,0,0
787,eMBB,11.203516439279264,11.203516439279264,0,0
787,URLLC,4.446256583531239,4.446256583531239,0,0
787,mMTC,0.41078068563554787,0.41078068563554787,0,0
788,eMBB,11.278426797296325,11.278426797296325,0,0
788,URLLC,4.483355343269298,4.483355343269298,0,0
788,mMTC,0.3619386291385097,0.3619386291385097,0,0
789,eMBB,11.902964196185835,11.902964196185835,0,0
789,URLLC,4.594188032640375,4.594188032640375,0,0
789,mMTC,0.3898109585971362,0.33670025160907,0.05311070698806619,0
790,eMBB,10.809246146721659,10.809246146721659,0,0
790,URLLC,4.346272984350275,4.346272984350275,0,0
790,mMTC,0.4351240144106584,0.4351240144106584,0,0
791,eMBB,11.30435721426516,11.30435721426516,0,0
791,URLLC,4.487293629496387,4.487293629496387,0,0
791,mMTC,0.36068792237727687,0.36068792237727687,0,0
792,eMBB,11.143994670917426,11.143994670917426,0,0
792,URLLC,4.37792537965571,4.37792537965571,0,0
792,mMTC,0.4121199745848429,0.4121199745848429,0,0
793,eMBB,12.408734702402771,12.408734702402771,0,0
793,URLLC,4.327240181848382,4.327240181848382,0,0
793,mMTC,0.4009737977860433,0.04526691248390957,0.35570688530213374,1
794,eMBB,11.493272005017516,11.493272005017516,0,0
794,URLLC,4.551532201850257,4.551532201850257,0,0
794,mMTC,0.4002549642808327,0.4002549642808327,0,0
795,eMBB,12.86491174057591,12.86491174057591,0,0
795,URLLC,4.55098467580748,3.833806795327643,0.717177880479837,0
795,mMTC,0.3638634384901168,0,0.3638634384901168,1
796,eMBB,12.526996410476858,12.526996410476858,0,0
796,URLLC,4.445460781205878,4.3793786639962775,0.06608211720960089,0
796,mMTC,0.42830570560644915,0,0.42830570560644915,1
797,eMBB,12.646744293170222,12.646744293170222,0,0
797,URLLC,4.592567499878852,4.156555238991725,0.43601226088712686,0
797,mMTC,0.37173647454578446,0,0.37173647454578446,1
798,eMBB,12.970595563042695,12.970595563042695,0,0
798,URLLC,4.62766675733108,3.6664586001620325,0.9612081571690476,0
798,mMTC,0.4093187040823904,0,0.4093187040823904,1
799,eMBB,11.002993462231151,11.002993462231151,0,0
799,URLLC,4.477872381080938,4.477872381080938,0,0
799,mMTC,0.3722901414668357,0.3722901414668357,0,0
800,eMBB,12.075217089611542,12.075217089611542,0,0
800,URLLC,4.432335768736585,4.432335768736585,0,0
800,mMTC,0.40867234947511233,0.19292652225750917,0.21574582721760316,1
801,eMBB,11.892471985446337,11.892471985446337,0,0
801,URLLC,4.422985834584334,4.422985834584334,0,0
801,mMTC,0.39340665597519286,0.39340665597519286,0,0
802,eMBB,11.4850746048033,11.4850746048033,0,0
802,URLLC,4.327756724964741,4.327756724964741,0,0
802,mMTC,0.4320660704583351,0.4320660704583351,0,0
803,eMBB,12.850729324400234,12.850729324400234,0,0
